src_state,tar_geoid,src_moran,tar_moran,moran_shift
18,17123,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.30746799],-1.3062943755391823
18,17125,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.33920531],-1.548958288999035
18,17127,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.48128132],-2.635272999571362
18,17131,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.38893454],-1.9291884924834193
18,17133,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.08424807],0.40044769154611853
18,17135,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.09702221],0.3027764764959963
18,17137,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.14619854],-0.07322631318330103
18,17139,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.18382113],-0.36088906576366026
18,17141,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.10095626],0.2726966592225613
18,17143,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[0.00885271],1.1122972448424167
18,17145,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.30388386],-1.2788900461604427
18,17147,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.39621909],-1.9848862273521493
18,17157,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[0.086776],1.7080995910720276
18,17149,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.26746864],-1.0004589045586665
18,17159,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.31390417],-1.3555054777339615
